city_id,city,province,region,degurba,mean_residents,mean_area_km2,collisions,fatalities,injuries,years_recorded,injury_rate,fatality_rate,per_capita_accidents_rate,collision_density,resident_density,injury_rate_log,fatality_rate_log,per_capita_accidents_rate_log,collision_density_log,injury_rate_pct,fatality_rate_pct,per_capita_accidents_rate_pct,collision_density_pct,severity_subscore,frequency_subscore,risk_score_equal,risk_score_frequency_heavy,risk_score_severity_heavy
1146,Mathi,TO,Piemonte,2,3748.25,7.0703,37.0,0.0,49.0,4,1.3243243243243243,0.0,24.678183152137663,5.233158423263511,530.140163783715,0.8434293836092833,0.0,3.245641726791545,1.8298831743597208,0.3237395791980945,0.08058753473600636,0.574434299325129,0.6816196903533148,0.17784835252084163,0.6280269948392219,0.40293767368003175,0.4929734021437078,0.3129019452163557
1156,Moncalieri,TO,Piemonte,2,55864.0,47.5444,560.0,3.0,768.0,4,1.3714285714285714,0.005357142857142857,25.060862093656024,11.778463920041055,1174.9859079092384,0.8634925463071842,0.005342844410495464,3.2604346522568233,2.5477612476755094,0.4404525605398968,0.18420007939658595,0.5899166335847559,0.8658197697499007,0.28670107185391025,0.7278682016673284,0.5072846367606193,0.5955180627233029,0.41905121079793567
1164,Nichelino,TO,Piemonte,2,46140.75,20.6222,460.0,6.0,680.0,4,1.4782608695652173,0.013043478260869565,24.923738777544795,22.30605851945961,2237.4310209386003,0.9075570519054004,0.01295914464250519,3.2551591040428915,3.148713349066121,0.6800317586343787,0.3132195315601429,0.5835649067090115,0.9475982532751092,0.45994442238983724,0.7655815799920603,0.6127630011909488,0.6738904327113934,0.5516355696705042
1166,Nole,TO,Piemonte,2,6726.25,11.353,39.0,2.0,49.0,4,1.2564102564102564,0.05128205128205128,14.495446942947407,3.4352153615784373,592.4645468158196,0.81377516834856,0.050010420574661374,2.7405462351572103,1.4895761741267461,0.17288606589916633,0.8570861452957523,0.13735609368797141,0.554982135768162,0.5834061135371179,0.3461691147280667,0.4647876141325923,0.41734021437078206,0.5122350138944025
1171,Orbassano,TO,Piemonte,2,22976.5,22.2081,268.0,7.0,375.0,4,1.3992537313432836,0.026119402985074626,29.160228929558464,12.06766900365182,1034.5999882925598,0.8751577437267627,0.025784117155714614,3.406524133613549,2.5701411646494363,0.5057562524811433,0.5859468042874156,0.722111949186185,0.8717745136959111,0.5538705835649067,0.7969432314410481,0.6754069075029774,0.7240214370782057,0.6267923779277491
1189,Pianezza,TO,Piemonte,2,15496.0,16.4634,120.0,2.0,187.0,4,1.5583333333333333,0.016666666666666666,19.35983479607641,7.288895367906994,941.2393551757231,0.9393560048051511,0.016529301951210565,3.013564077507772,2.114916711524168,0.8082572449384676,0.38963874553394207,0.3481540293767368,0.77689559348948,0.5570861452957523,0.5625248114331084,0.5598054783644304,0.5608932115919015,0.558717745136959
1191,Pinerolo,TO,Piemonte,2,35431.75,50.3375,288.0,6.0,399.0,4,1.3854166666666667,0.020833333333333332,20.32075751268283,5.721380680407251,703.8837844549292,0.8693738120864034,0.02061928720273568,3.059681129280088,1.905293591825309,0.4732036522429536,0.4888844779674474,0.38785232235013894,0.7098054783644303,0.48261214767764987,0.5488289003572846,0.5157205240174673,0.5289638745533941,0.5024771734815403
1194,Piossasco,TO,Piemonte,2,18026.5,40.1458,98.0,0.0,127.0,4,1.2959183673469388,0.0,13.591101988738803,2.4411021825446246,449.0258009555171,0.8311329235338482,0.0,2.6804118900963165,1.2357918219700859,0.25049622866216753,0.08058753473600636,0.10520047637951568,0.43985708614529573,0.14855101230647083,0.2725287812624057,0.21053989678443827,0.23533545057562524,0.18574434299325127
1197,Poirino,TO,Piemonte,2,10183.75,75.619,79.0,1.0,117.0,4,1.481012658227848,0.012658227848101266,19.393641831348962,1.0447109853343737,134.6718417328978,0.9086668067634956,0.012578782206860118,3.0152231773355695,0.715256452042244,0.684001587931719,0.30428741564112743,0.34934497816593885,0.18816990869392616,0.45617308455736405,0.2687574434299325,0.3624652639936483,0.324982135768162,0.3999483922191346
1214,Rivalta di Torino,TO,Piemonte,2,20162.0,25.1076,210.0,1.0,321.0,4,1.5285714285714285,0.004761904761904762,26.039083424263467,8.364001338240213,803.0237856266627,0.9276544905244701,0.004750602758597815,3.2972833535685693,2.236872692541962,0.7764986105597459,0.17506947201270345,0.6220722508932116,0.8086542278682016,0.4156411274315205,0.7153632393807066,0.5655021834061136,0.6254466057959507,0.5055577610162763
1217,Rivarolo Canavese,TO,Piemonte,2,12317.75,32.246,105.0,2.0,134.0,4,1.276190476190476,0.01904761904761905,21.31071015404599,3.2562178254667242,381.993115425169,0.8225032017739873,0.018868484304382805,3.1050668391366734,1.448380931525404,0.20722508932115918,0.4537514886859865,0.43072647876141323,0.536720921000397,0.35514092894005556,0.48372369988090513,0.41943231441048034,0.4451488685986502,0.3937157602223104
1219,Rivoli,TO,Piemonte,2,47009.5,29.5,655.0,10.0,905.0,4,1.381679389312977,0.015267175572519083,34.83338474138206,22.203389830508474,1593.542372881356,0.8678058646083308,0.01515180502060222,3.578879993541799,3.1442983813827294,0.4640730448590711,0.3618499404525605,0.8265184597062326,0.9464073044859072,0.40273918221516475,0.8864628820960698,0.6446010321556173,0.7413457721317982,0.5478562921794363
1220,Robassomero,TO,Piemonte,3,3070.0,8.5773,31.0,1.0,44.0,4,1.4193548387096775,0.03225806451612903,25.244299674267104,3.6141909458687467,357.9214904457114,0.8835009090511642,0.0317486983145803,3.267448810189999,1.529136542915368,0.5581579992060341,0.6945216355696705,0.5962683604605002,0.5692735212385868,0.6399761810242159,0.5827709408495435,0.6113735609368798,0.5999325129019453,0.6228146089718142
1248,San Maurizio Canavese,TO,Piemonte,2,10259.0,17.3443,70.0,1.0,105.0,4,1.5,0.014285714285714285,17.058192806316406,4.035908050483444,591.491152712995,0.9162907318741551,0.014184634991956432,2.8935994768864566,1.6165938575728884,0.7254863040889242,0.3386264390631203,0.24652639936482731,0.6046050019849146,0.4933703850734419,0.425565700674871,0.45946804287415643,0.4459071059944422,0.4730289797538706
1249,San Mauro Torinese,TO,Piemonte,2,18534.25,12.5489,93.0,0.0,121.0,4,1.3010752688172043,0.0,12.54434358012868,7.411008136171298,1476.962124170246,0.8333765218685956,0.0,2.6059690122090706,2.129541340304918,0.26597856292179434,0.08058753473600636,0.07661770543866614,0.7824533545057563,0.15474394601032154,0.4295355299722112,0.29213973799126636,0.3470980547836443,0.2371814211988884
1257,Santena,TO,Piemonte,2,10483.25,16.1984,52.0,1.0,74.0,4,1.4230769230769231,0.019230769230769232,12.40073450504376,3.2101935993678388,647.1781163571711,0.8850381883700507,0.01904819497069448,2.5953095192638793,1.4375086322350463,0.5664946407304486,0.4579198094481937,0.07145692735212386,0.5291782453354505,0.5013497419610957,0.3003175863437872,0.4008336641524415,0.3606272330289797,0.44104009527590315
1265,Settimo Torinese,TO,Piemonte,2,45797.0,31.3902,441.0,2.0,639.0,4,1.4489795918367347,0.0045351473922902496,24.07362927702688,14.048970697861115,1458.9585284579264,0.8956714446714195,0.004524894598289645,3.2218166674296653,2.7113095966873373,0.6268360460500199,0.17268757443429933,0.5498213576816197,0.8940055577610163,0.35434696308058755,0.721913457721318,0.5381302104009528,0.6116435093290988,0.46461691147280665
1269,Strambino,TO,Piemonte,2,6058.5,22.4686,45.0,2.0,56.0,4,1.2444444444444445,0.044444444444444446,18.568952711067098,2.0027950117052242,269.6429684092467,0.8084580270709397,0.04348511193973883,2.9739442649564394,1.099543525500872,0.1407304485907106,0.8120285827709408,0.314410480349345,0.3815005954743946,0.5435093290988487,0.3479555379118698,0.4457324335053593,0.40662167526796344,0.48484319174275503
1270,Susa,TO,Piemonte,2,5897.25,10.988,85.0,2.0,118.0,4,1.388235294117647,0.023529411764705882,36.03374454194751,7.735711685475064,536.6991263196214,0.8705547225514708,0.023256862164267263,3.6118295116587857,2.1674194154216577,0.481540293767368,0.5339420404922588,0.8491464867010718,0.7931718936085749,0.5129813418023025,0.8211591901548234,0.667070265978563,0.7287058356490671,0.6054346963080588
1272,Torino,TO,Piemonte,1,850135.25,130.040725,11614.0,85.0,16500.0,4,1.4206991561908042,0.0073187532288617185,34.15338912249551,89.31048331205474,6537.453939909978,0.884056405959716,0.007292101115606329,3.559721032456343,4.503253547948694,0.5621278285033744,0.21079793568876537,0.8193727669710202,0.9988090512107979,0.351329892814609,0.9090909090909091,0.630210400952759,0.7417626042080191,0.518658197697499
1280,Trofarello,TO,Piemonte,2,10564.5,12.3476,37.0,0.0,48.0,4,1.2972972972972974,0.0,8.755738558379479,2.996533739350157,855.5913699828307,0.831733343846092,0.0,2.2778556819605162,1.385427420272787,0.25248114331083765,0.08058753473600636,0.017467248908296942,0.5069472012703454,0.1493449781659389,0.2622072250893212,0.20577610162763005,0.2283485510123065,0.1832036522429536
1292,Venaria Reale,TO,Piemonte,2,32217.75,20.4469,285.0,2.0,391.0,4,1.3719298245614036,0.007017543859649123,22.115138394208163,13.938543251055172,1575.6789537778343,0.8637038957743136,0.0069930354909705835,3.1404877446257333,2.7039446683277784,0.4422389837236999,0.20484319174275506,0.4704247717348154,0.8924176260420802,0.299801508535133,0.6814211988884478,0.4906113537117904,0.5669352917824533,0.4142874156411274
1293,Verolengo,TO,Piemonte,3,4801.0,29.4607,51.0,2.0,95.0,4,1.8627450980392157,0.0392156862745098,26.556967298479485,1.7311197629384232,162.96286238955625,1.0517809889840106,0.03846628082779606,3.316255400122528,1.0047116946748376,0.981738785232235,0.7707423580786026,0.6403334656609766,0.32830488289003573,0.8551409289400556,0.4843191742755062,0.6697300516077809,0.5955657006748709,0.7438944025406906
1309,Vinovo,TO,Piemonte,2,15257.5,17.6327,56.0,0.0,69.0,4,1.2321428571428572,0.0,9.175815172865804,3.1759174715159904,865.295728958129,0.8029620465671519,0.0,2.3200138433889683,1.4293340878170455,0.11274315204446209,0.08058753473600636,0.021834061135371178,0.5263993648273124,0.09344978165938865,0.2741167129813418,0.18378324732036525,0.21991663358475588,0.1476498610559746
1314,Volpiano,TO,Piemonte,2,15147.75,32.4806,125.0,2.0,175.0,4,1.4,0.016,20.630126586456736,3.8484510754111683,466.3629982204762,0.8754687373538999,0.01587334915629015,3.0740870923036785,1.5786592880466395,0.5089321159190154,0.37554585152838427,0.40254069075029775,0.591901548233426,0.4289003572846367,0.4972211194918619,0.4630607383882493,0.4767248908296943,0.44939658594680426
1316,Mappano,TO,Piemonte,2,7320.75,9.7754,43.0,3.0,52.0,4,1.2093023255813953,0.06976744186046512,14.684287812041115,4.398796980174724,748.8951858747469,0.7926767759069784,0.06744128079553258,2.752659434940183,1.6861761473016303,0.074037316395395,0.9317189360857483,0.14450178642318381,0.6347757046447002,0.588646288209607,0.389638745533942,0.48914251687177446,0.4493410083366415,0.5289440254069074
2004,Alice Castello,VC,Piemonte,3,2501.0,24.565,36.0,3.0,63.0,4,1.75,0.08333333333333333,35.98560575769692,1.4654996946875636,101.81152045593323,1.0116009116784799,0.08004270767353643,3.610528803375272,0.9023945028481539,0.9547439460103215,0.9551409289400555,0.8479555379118698,0.2818578801111552,0.9549821357681619,0.5649067090115125,0.7599444223898373,0.6819293370385073,0.837959507741167
2016,Borgosesia,VC,Piemonte,2,12092.75,41.0898,106.0,0.0,142.0,4,1.3396226415094339,0.0,21.91395670959873,2.5797156471922476,294.3005320055099,0.849989652052915,0.0,3.131746188214117,1.2752833690994356,0.35847558554982134,0.08058753473600636,0.46050019849146484,0.46050019849146484,0.19174275506153238,0.46050019849146484,0.3261214767764986,0.37987296546248506,0.2723699880905121
2061,Gattinara,VC,Piemonte,2,7541.5,33.6666,38.0,1.0,48.0,4,1.263157894736842,0.02631578947368421,12.596963468805939,1.1287151063665473,224.00539407008725,0.8167611365271219,0.025975486403260657,2.609846493460073,0.7555185612533929,0.18380309646685192,0.5909090909090909,0.07899960301707026,0.20444620881302103,0.4280666931321953,0.14172290591504566,0.2848947995236205,0.22762604208019055,0.34216355696705036
2133,Santhià,VC,Piemonte,2,8077.5,53.129,74.0,2.0,112.0,4,1.5135135135135136,0.02702702702702703,22.90312596719282,1.392836304090045,152.03561143631538,0.9216815805090315,0.026668247082161325,3.1740092439911214,0.8724794004393522,0.7467248908296943,0.6040095275903136,0.5065502183406113,0.26756649464073046,0.6610956728860659,0.3870583564906709,0.5240770146883684,0.46926955140928933,0.5788844779674474
2137,Serravalle Sesia,VC,Piemonte,3,4727.25,20.905,47.0,1.0,70.0,4,1.4893617021276595,0.02127659574468085,24.855888730234277,2.248265965080124,226.13011241329824,0.9120263330876975,0.021053409197832343,3.2525383788886097,1.1781213047475032,0.7030567685589519,0.49563318777292575,0.5803890432711394,0.4132592298531163,0.5786026200873362,0.49682413656212787,0.5377133783247321,0.5213576816196903,0.5540690750297736
2158,Vercelli,VC,Piemonte,2,45542.25,79.7747,622.0,6.0,833.0,4,1.3392282958199357,0.00964630225080386,34.144118922538965,7.796958183484238,570.8858823662139,0.8498210868664134,0.009600073729019233,3.5594572905323947,2.174406000761938,0.3560936879714172,0.25248114331083765,0.8189757840412862,0.7947598253275109,0.2939261611750695,0.8068678046843986,0.550396982929734,0.6529853116315998,0.4478086542278682
3008,Arona,NO,Piemonte,2,13697.75,15.1698,121.0,0.0,148.0,4,1.2231404958677685,0.0,22.083918891788798,7.976374111721974,902.9618056928898,0.798920834005098,0.0,3.139136223230903,2.194596027025201,0.0964668519253672,0.08058753473600636,0.46923382294561333,0.7987296546248511,0.0869392616117507,0.6339817387852322,0.36046050019849146,0.46986899563318774,0.25105200476379513
3016,Bellinzago Novarese,NO,Piemonte,2,9415.25,39.1788,53.0,3.0,70.0,4,1.320754716981132,0.05660377358490566,14.072913624173548,1.3527724177361224,240.3149152092458,0.8418924418202957,0.0550597771830274,2.712899333311976,0.8555943850233935,0.31361651448987693,0.8818975784041286,0.12147677649861056,0.25883287018658196,0.654585152838428,0.19015482334259626,0.4223699880905121,0.32948392219134576,0.5152560539896784
3024,Borgomanero,NO,Piemonte,2,21252.5,32.2544,249.0,5.0,319.0,4,1.2811244979919678,0.020080321285140562,29.290671685684035,7.719876978024704,658.9023513071086,0.8246685222564437,0.019881370553828968,3.410839799956174,2.1656051297966794,0.21595871377530765,0.47697499007542676,0.7248908296943232,0.7927749106788408,0.3725684795553791,0.758832870186582,0.5657006748709805,0.642953552997221,0.4884477967447399
3025,Borgo Ticino,NO,Piemonte,2,5159.0,13.3812,58.0,1.0,88.0,4,1.5172413793103448,0.017241379310344827,28.10622213607288,4.3344393626879505,385.5409081397782,0.923163611161917,0.017094433359300113,3.3709519704304327,1.674183792575298,0.7570464470027789,0.40234219928543075,0.6943231441048034,0.62882096069869,0.54422389837237,0.6615720524017468,0.6028979753870584,0.6263676061929336,0.579428344581183
3026,Briga Novarese,NO,Piemonte,2,2763.75,4.7479,34.0,0.0,42.0,4,1.2352941176470589,0.0,30.755314337403888,7.161060679458288,582.0994544956718,0.8043728156701697,0.0,3.4580600920377473,2.0993741457563995,0.1183009130607384,0.08058753473600636,0.7626042080190552,0.7733227471218738,0.09567288606589917,0.7679634775704645,0.4318181818181818,0.5662763001190948,0.29736006351726874
3032,Cameri,NO,Piemonte,2,10716.5,39.9852,77.0,4.0,104.0,4,1.3506493506493507,0.05194805194805195,17.962954322773296,1.9257125136300433,268.01166431579685,0.854691609412142,0.05064373281875492,2.942487303400073,1.073538045422954,0.38963874553394207,0.8604605001984915,0.28900357284636763,0.36601826121476777,0.6721317983326717,0.32751091703056767,0.49982135768161967,0.4308971814211988,0.5687455339420404
3040,Casalino,NO,Piemonte,3,1522.5,39.4893,40.0,1.0,66.0,4,1.65,0.025,65.68144499178982,1.012932617189973,38.55474774179335,0.9745596399981308,0.0246926125903715,4.199926728190529,0.6995926722722434,0.9023421992854307,0.5662961492655816,0.9884874950377134,0.18102421595871376,0.7007145692735213,0.5847558554982135,0.6427352123858674,0.6195434696308059,0.6659269551409289
3043,Castelletto sopra Ticino,NO,Piemonte,2,9843.75,14.6413,90.0,1.0,123.0,4,1.3666666666666667,0.011111111111111112,22.857142857142858,6.146995143873837,672.3275938612009,0.8614824953791601,0.011049836186584975,3.172083663361442,1.966692008774037,0.43032949583167923,0.2759031361651449,0.5049622866216753,0.7348154029376737,0.3376736800317586,0.6198888447796744,0.4787812624057165,0.5352242953552997,0.4223382294561333
3062,Dormelletto,NO,Piemonte,2,2531.5,7.2522,57.0,0.0,87.0,4,1.5263157894736843,0.0,56.29073671736125,7.859683957971374,349.0664901685006,0.9267620317414506,0.0,4.0481389477785665,2.1815110933229183,0.7711393410083366,0.08058753473600636,0.9730051607780865,0.796347757046447,0.3568082572449385,0.8846764589122668,0.6207423580786027,0.7263159984120683,0.515168717745137
3066,Fontaneto d'Agogna,NO,Piemonte,3,2599.75,21.1702,35.0,0.0,54.0,4,1.542857142857143,0.0,33.65708241177036,1.653267328603414,122.80233535819217,0.9332883082427262,0.0,3.545502103357454,0.9757918347242731,0.7915839618896388,0.08058753473600636,0.8094481937276697,0.315204446208813,0.3649861055974593,0.5623263199682413,0.4636562127828503,0.5031242556570067,0.4241881699086939
3068,Galliate,NO,Piemonte,2,15639.25,29.3663,140.0,4.0,154.0,4,1.1,0.02857142857142857,22.37958981408955,4.767369399617929,532.5577277355336,0.7419373447293773,0.02817087696669632,3.151863411582472,1.7522160666165714,0.0031758634378721714,0.6312028582770941,0.481937276697102,0.6550218340611353,0.3799920603414053,0.5684795553791187,0.474235807860262,0.5119333068678047,0.43653830885271927
3076,Gozzano,NO,Piemonte,2,5506.25,12.5821,85.0,3.0,120.0,4,1.411764705882353,0.03529411764705882,38.592508513053346,6.755629028540546,437.625674569428,0.8803587226480918,0.03468555798789002,3.678639921400538,2.0484189059812863,0.5391028185788012,0.7368003175863438,0.8761413259229853,0.7641921397379913,0.6577213179833268,0.8201667328304882,0.7389440254069075,0.7714331083763397,0.7064549424374752
3095,Meina,NO,Piemonte,2,2362.5,7.5353,31.0,1.0,40.0,4,1.2903225806451613,0.03225806451612903,32.804232804232804,4.113970246705506,313.52434541425026,0.8286926725561692,0.0317486983145803,3.520586025542701,1.6319760588437608,0.23719730051607782,0.6945216355696705,0.7979356887653831,0.610956728860659,0.5115919015482334,0.704446208813021,0.6080190551806273,0.6465899166335847,0.5694481937276696
3106,Novara,NO,Piemonte,1,101895.5,103.0499,1608.0,19.0,2099.0,4,1.3053482587064678,0.01181592039800995,39.45218385502795,15.60409083366408,988.797660162698,0.8352317534118207,0.01174665748012612,3.7001206310466017,2.809649100765089,0.2786820166732831,0.28979753870583563,0.8824930527987297,0.9110758237395792,0.2853513298928146,0.8967844382691544,0.5910678840809845,0.7133545057562525,0.4687812624057165
3108,Oleggio,NO,Piemonte,2,14226.0,37.7945,127.0,4.0,160.0,4,1.2598425196850394,0.031496062992125984,22.31829045409813,3.3602772890235353,376.403974123219,0.8152951293010299,0.03101023674256027,3.1492380506518134,1.472535653738544,0.17903930131004367,0.6798332671695118,0.48034934497816595,0.5490273918221517,0.47951568082572454,0.5146883684001589,0.49710202461294173,0.5041365621278285,0.4900674870980548
3114,Paruzzaro,NO,Piemonte,2,2149.25,5.2272,47.0,2.0,75.0,4,1.5957446808510638,0.0425531914893617,54.67023380248924,8.991429445974902,411.1665901438629,0.953873443023198,0.041672696400568025,4.01944560197983,2.301727670109571,0.8479555379118698,0.7965462485113141,0.9678443826915443,0.8257244938467646,0.8171099642715364,0.8967844382691544,0.8569472012703454,0.872882096069869,0.8410123064708217
3130,Romagnano Sesia,NO,Piemonte,2,3696.25,17.9757,45.0,0.0,64.0,4,1.4222222222222223,0.0,30.43625295908015,2.5033795624092523,205.62481572344888,0.8846853924588239,0.0,3.447961779767588,1.253728091873721,0.5647082175466455,0.08058753473600636,0.7554585152838428,0.44739976181024216,0.274235807860262,0.6014291385470425,0.43783247320365226,0.5032711393410083,0.3723938070662961
3131,Romentino,NO,Piemonte,2,5612.0,17.6907,35.0,2.0,62.0,4,1.7714285714285714,0.05714285714285714,15.591589451176052,1.9784406496068556,317.2288264455335,1.019362917013969,0.055569851154810765,2.8088959073994606,1.0913998916187628,0.962485113140135,0.8850734418420008,0.17864231838030964,0.37514886859865026,0.9160381103612545,0.27689559348947995,0.5964668519253672,0.4686383485510123,0.724295355299722
3135,San Pietro Mosezzo,NO,Piemonte,3,1982.75,34.8993,63.0,3.0,93.0,4,1.4761904761904763,0.047619047619047616,79.43512797881729,1.8051938004487198,56.813460441899984,0.9067212808580044,0.04652001563489285,4.387450995924704,1.031472627657044,0.6772528781262406,0.8360460500198491,0.9956331877729258,0.3410083366415244,0.7725287812624058,0.6683207622072251,0.7204247717348155,0.6995831679237793,0.7412663755458515
3149,Trecate,NO,Piemonte,2,20754.0,38.2225,182.0,3.0,253.0,4,1.39010989010989,0.016483516483516484,21.92348462946902,4.761593302374257,542.9786120740403,0.8713393440118887,0.01634913800152947,3.132161914735021,1.7512140514524563,0.4874950377133783,0.3868598650258039,0.4612941643509329,0.6546248511314013,0.42711393410083365,0.5579595077411671,0.49253672092100037,0.518705835649067,0.4663676061929336
3166,Gattico-Veruno,NO,Piemonte,3,5239.75,26.1871,56.0,0.0,79.0,4,1.4107142857142858,0.0,26.718832005343767,2.1384574847921303,200.08897510606366,0.8799230877032802,0.0,3.3221120379846205,1.1437314323373946,0.5353314807463279,0.08058753473600636,0.6439063120285827,0.4005557761016276,0.26248511314013495,0.5222310440651052,0.39235807860262006,0.4443072647876141,0.340408892417626
4003,Alba,CN,Piemonte,2,31114.25,53.5852,224.0,3.0,271.0,4,1.2098214285714286,0.013392857142857142,17.99818411178158,4.180258728156282,580.650067555967,0.7929117107136505,0.013303965626362822,2.944343401534917,1.6448550025445736,0.07542675664946408,0.31877729257641924,0.2901945216355697,0.6169114728066694,0.22143707820563718,0.4535529972211195,0.33749503771337835,0.3839182215164748,0.2910718539102819
4012,Barge,CN,Piemonte,3,7423.5,81.9913,43.0,1.0,63.0,4,1.4651162790697674,0.023255813953488372,14.481039940728765,0.5244458863318425,90.54009388801008,0.9022389784185046,0.02298951822469874,2.7396160455387717,0.4216309908055756,0.6570067487098055,0.5299722111949187,0.13695911075823738,0.06073838824930528,0.5807860262008734,0.09884874950377133,0.33981738785232235,0.24342993251290196,0.43620484319174274
4025,Borgo San Dalmazzo,CN,Piemonte,2,12521.25,22.3398,74.0,1.0,94.0,4,1.2702702702702702,0.013513513513513514,14.774882699411002,3.312473701644598,560.4906937394247,0.8198988861990891,0.013423020332140687,2.7584189725461283,1.4615116841695157,0.19670504168320763,0.32096069868995636,0.14688368400158794,0.5406907502977372,0.27125843588725684,0.34378721714966254,0.3075228265184597,0.3220285827709408,0.29301707026597856
4028,Boves,CN,Piemonte,2,9630.0,50.9483,42.0,0.0,58.0,4,1.380952380952381,0.0,10.903426791277258,0.824365091671361,189.01513887607632,0.8675005677047231,0.0,2.476826324316884,0.6012320315303624,0.46268360460500196,0.08058753473600636,0.04009527590313616,0.13775307661770544,0.2334259626836046,0.0889241762604208,0.1611750694720127,0.13227471218737594,0.19007542675664946
4029,Bra,CN,Piemonte,2,29627.75,59.5299,304.0,8.0,410.0,4,1.3486842105263157,0.02631578947368421,25.651627275105263,5.10667748475976,497.6952758193782,0.8538552609333626,0.025975486403260657,3.2828502097272674,1.8093828420981002,0.38427947598253276,0.5909090909090909,0.6121476776498611,0.6764589122667726,0.5082572449384677,0.6443032949583168,0.5762802699483922,0.603489479952362,0.5490710599444224
4034,Busca,CN,Piemonte,2,10149.25,76.7645,86.0,2.0,132.0,4,1.5348837209302326,0.023255813953488372,21.183831317585046,1.1203095180715044,132.21280670101413,0.9301477665355813,0.02298951822469874,3.099363704497381,0.7515620771174234,0.7842397776895593,0.5299722111949187,0.4247717348154029,0.20285827709408497,0.6316792377927749,0.31381500595474393,0.47274712187375945,0.4091742755061532,0.5363199682413655
4040,Caraglio,CN,Piemonte,3,6766.0,41.676,51.0,2.0,86.0,4,1.6862745098039216,0.0392156862745098,18.844221105527637,1.22372588540167,162.34763412995488,0.9881552931037991,0.03846628082779606,2.987912836562157,0.7991841158251898,0.925764192139738,0.7707423580786026,0.32830488289003573,0.22826518459706233,0.8327510917030567,0.278285033743549,0.5555180627233028,0.4446248511314013,0.6664112743152044
4043,Carrù,CN,Piemonte,3,4406.25,25.838,33.0,3.0,46.0,4,1.393939393939394,0.09090909090909091,18.72340425531915,1.2771886368914003,170.53371003947674,0.8729402910005413,0.08701137698962977,2.9818059638557965,0.8229416281347729,0.4960301707026598,0.9644700277888051,0.3203652242953553,0.24136562127828504,0.777094084954347,0.28086542278682014,0.5289797538705836,0.4297340214370782,0.6282254863040889
4059,Cavallermaggiore,CN,Piemonte,3,5327.25,51.5948,58.0,3.0,90.0,4,1.5517241379310345,0.05172413793103448,27.21854615420714,1.124144293610984,103.2516842782606,0.9367692632176957,0.05043085362689191,3.339979426819992,0.7533690359173214,0.7995236204843191,0.8592695514092894,0.6625645097260818,0.20404922588328703,0.8353711790393014,0.4333068678046844,0.6343390234219929,0.5539261611750694,0.7147518856689162
4061,Centallo,CN,Piemonte,3,6914.75,42.485,43.0,6.0,75.0,4,1.744186046511628,0.13953488372093023,15.546476734516794,1.01212192538543,162.75744380369542,1.0094845087721023,0.1306201824170642,2.806173193027687,0.6991898494995679,0.9519650655021834,0.9928543072647876,0.17665740373163955,0.18062723302897976,0.976498610559746,0.17864231838030964,0.5775704644700278,0.41799920603414054,0.737141722905915
4064,Cervasca,CN,Piemonte,2,5170.75,18.223,31.0,1.0,46.0,4,1.4838709677419355,0.03225806451612903,14.988154523038244,1.7011469022663668,283.74855951270376,0.9098182173685376,0.0317486983145803,2.771848105740966,0.9936764614345599,0.6921397379912664,0.6945216355696705,0.15482334259626837,0.32155617308455736,0.6935688765383088,0.23818975784041285,0.4658793171893608,0.3748034934497816,0.5569551409289399
4066,Ceva,CN,Piemonte,3,5774.5,43.1656,58.0,2.0,80.0,4,1.3793103448275863,0.034482758620689655,25.110399168759198,1.3436625461015255,133.7755064217803,0.8668106746107854,0.033901551675681346,3.2623336705589114,0.8517148963770627,0.4573243350535927,0.7266772528781262,0.59229853116316,0.25605398967844384,0.6189360857483128,0.4241762604208019,0.5215561730845574,0.4826042080190552,0.5605081381500595
4067,Cherasco,CN,Piemonte,3,9529.5,81.5352,141.0,2.0,189.0,4,1.3404255319148937,0.014184397163120567,36.99039823705336,1.7293144555970918,116.87590145115239,0.8503327640823577,0.014084739881739002,3.6373334498256487,1.0040504624962754,0.3618499404525605,0.3356490670901151,0.8602620087336245,0.32790789996030173,0.34612941643509326,0.5940849543469631,0.47010718539102814,0.5196982929734021,0.4205160778086542
4078,Cuneo,CN,Piemonte,2,55766.5,119.669,833.0,7.0,1090.0,4,1.3085234093637454,0.008403361344537815,37.34320783983216,6.960867058302484,466.0062338617353,0.836608103421937,0.008368249670516609,3.6465774023447417,2.0745379208466077,0.2846367606192934,0.22806669313219533,0.8638348551012306,0.7681619690353315,0.25069472012703453,0.815998412068281,0.5333465660976577,0.646407304485907,0.4202858277094085
4082,Dronero,CN,Piemonte,2,6986.5,58.9575,38.0,4.0,55.0,4,1.4473684210526316,0.10526315789473684,13.597652615758964,0.6445320781919178,118.50061484967985,0.8950133334268702,0.10008345855698253,2.6808607360453056,0.4974558928063286,0.6252481143310837,0.9783644303294958,0.10599444223898373,0.09051210797935688,0.8371179039301311,0.09825327510917031,0.46768558951965067,0.31991266375545857,0.6154585152838428
4089,Fossano,CN,Piemonte,2,24192.75,130.1431,235.0,7.0,329.0,4,1.4,0.029787234042553193,24.284134709778755,1.8057046435807969,185.89345113186945,0.8754687373538999,0.029352212012527436,3.230177112462445,1.031654717259479,0.5089321159190154,0.6494640730448591,0.5585549821357682,0.3414053195712584,0.5932512901945217,0.4499801508535133,0.5216157205240175,0.4929614926558158,0.5502699483922192
