Codice Ripartizione geografica;Codice Regione;Codice Provincia (Storico);Codice Provincia/Uts;Codice Comune (alfanumerico);Codice Comune (numerico);Comune;Comune (dizione straniera);Sigla automobilistica;Capoluogo di Provincia/Uts;Capoluogo di Regione;Popolazione legale;Anno Censimento;Superficie (Kmq);Anno (Superficie);Popolazione residente;Anno (Popolazione residente)
5;19;087;287;087022;87022;Maletto;;CT;0;0;3598;2021;40,9571;2023;3567;2023
5;19;087;287;087023;87023;Mascali;;CT;0;0;14287;2021;37,8460;2023;14401;2023
5;19;087;287;087024;87024;Mascalucia;;CT;0;0;31998;2021;16,3060;2023;32103;2023
5;19;087;287;087025;87025;Militello in Val di Catania;;CT;0;0;6796;2021;62,4747;2023;6747;2023
5;19;087;287;087026;87026;Milo;;CT;0;0;1038;2021;16,6714;2023;1023;2023
5;19;087;287;087027;87027;Mineo;;CT;0;0;4607;2021;245,2675;2023;4418;2023
5;19;087;287;087028;87028;Mirabella Imbaccari;;CT;0;0;4280;2021;15,3010;2023;4233;2023
5;19;087;287;087029;87029;Misterbianco;;CT;0;0;49294;2021;37,6705;2023;48878;2023
5;19;087;287;087030;87030;Motta Sant'Anastasia;;CT;0;0;12054;2021;35,6999;2023;12072;2023
5;19;087;287;087031;87031;Nicolosi;;CT;0;0;7596;2021;42,6505;2023;7587;2023
5;19;087;287;087032;87032;Palagonia;;CT;0;0;15802;2021;57,7851;2023;15654;2023
5;19;087;287;087033;87033;Paternò;;CT;0;0;45539;2021;144,6803;2023;44954;2023
5;19;087;287;087034;87034;Pedara;;CT;0;0;14915;2021;19,2393;2023;15161;2023
5;19;087;287;087035;87035;Piedimonte Etneo;;CT;0;0;3926;2021;26,5433;2023;3905;2023
5;19;087;287;087036;87036;Raddusa;;CT;0;0;2848;2021;23,3860;2023;2783;2023
5;19;087;287;087037;87037;Ramacca;;CT;0;0;10344;2021;306,4331;2023;10188;2023
5;19;087;287;087038;87038;Randazzo;;CT;0;0;10313;2021;205,6135;2023;10151;2023
5;19;087;287;087039;87039;Riposto;;CT;0;0;14078;2021;13,2561;2023;13983;2023
5;19;087;287;087040;87040;San Cono;;CT;0;0;2440;2021;6,6313;2023;2445;2023
5;19;087;287;087041;87041;San Giovanni la Punta;;CT;0;0;23649;2021;10,8497;2023;24022;2023
5;19;087;287;087042;87042;San Gregorio di Catania;;CT;0;0;11487;2021;5,6193;2023;11483;2023
5;19;087;287;087043;87043;San Michele di Ganzaria;;CT;0;0;2922;2021;25,8123;2023;2846;2023
5;19;087;287;087044;87044;San Pietro Clarenza;;CT;0;0;8229;2021;6,2727;2023;8349;2023
5;19;087;287;087045;87045;Sant'Agata li Battiati;;CT;0;0;9338;2021;3,1191;2023;9270;2023
5;19;087;287;087046;87046;Sant'Alfio;;CT;0;0;1518;2021;25,8594;2023;1520;2023
5;19;087;287;087047;87047;Santa Maria di Licodia;;CT;0;0;7453;2021;26,2767;2023;7563;2023
5;19;087;287;087048;87048;Santa Venerina;;CT;0;0;8421;2021;19,0259;2023;8424;2023
5;19;087;287;087049;87049;Scordia;;CT;0;0;16211;2021;24,3093;2023;16042;2023
5;19;087;287;087050;87050;Trecastagni;;CT;0;0;11230;2021;19,1561;2023;11313;2023
5;19;087;287;087051;87051;Tremestieri Etneo;;CT;0;0;19851;2021;6,4903;2023;19397;2023
5;19;087;287;087052;87052;Valverde;;CT;0;0;7838;2021;5,5142;2023;7850;2023
5;19;087;287;087053;87053;Viagrande;;CT;0;0;8789;2021;10,0944;2023;8922;2023
5;19;087;287;087054;87054;Vizzini;;CT;0;0;5747;2021;126,7509;2023;5674;2023
5;19;087;287;087055;87055;Zafferana Etnea;;CT;0;0;9383;2021;76,8651;2023;9384;2023
5;19;087;287;087056;87056;Mazzarrone;;CT;0;0;3955;2021;34,7834;2023;3982;2023
5;19;087;287;087057;87057;Maniace;;CT;0;0;3768;2021;37,7007;2023;3763;2023
5;19;087;287;087058;87058;Ragalna;;CT;0;0;4184;2021;39,5279;2023;4217;2023
5;19;088;088;088001;88001;Acate;;RG;0;0;10581;2021;102,4682;2023;10400;2023
5;19;088;088;088002;88002;Chiaramonte Gulfi;;RG;0;0;8024;2021;127,3741;2023;7981;2023
5;19;088;088;088003;88003;Comiso;;RG;0;0;30073;2021;65,4008;2023;30086;2023
5;19;088;088;088004;88004;Giarratana;;RG;0;0;2803;2021;43,6293;2023;2908;2023
5;19;088;088;088005;88005;Ispica;;RG;0;0;16187;2021;113,6602;2023;16350;2023
5;19;088;088;088006;88006;Modica;;RG;0;0;53554;2021;292,3770;2023;53485;2023
5;19;088;088;088007;88007;Monterosso Almo;;RG;0;0;2821;2021;56,5504;2023;2750;2023
5;19;088;088;088008;88008;Pozzallo;;RG;0;0;18997;2021;15,4176;2023;18903;2023
5;19;088;088;088009;88009;Ragusa;;RG;1;0;72779;2021;444,7060;2023;73736;2023
5;19;088;088;088010;88010;Santa Croce Camerina;;RG;0;0;10912;2021;41,0887;2023;11175;2023
5;19;088;088;088011;88011;Scicli;;RG;0;0;26878;2021;138,7257;2023;26813;2023
5;19;088;088;088012;88012;Vittoria;;RG;0;0;62533;2021;182,4933;2023;64649;2023
5;19;089;089;089001;89001;Augusta;;SR;0;0;34715;2021;111,4896;2023;34703;2023
5;19;089;089;089002;89002;Avola;;SR;0;0;30474;2021;74,5923;2023;30563;2023
5;19;089;089;089003;89003;Buccheri;;SR;0;0;1765;2021;57,8310;2023;1720;2023
5;19;089;089;089004;89004;Buscemi;;SR;0;0;968;2021;52,0510;2023;944;2023
5;19;089;089;089005;89005;Canicattini Bagni;;SR;0;0;6619;2021;15,0629;2023;6513;2023
5;19;089;089;089006;89006;Carlentini;;SR;0;0;17160;2021;158,9118;2023;17065;2023
5;19;089;089;089007;89007;Cassaro;;SR;0;0;725;2021;19,6155;2023;720;2023
5;19;089;089;089008;89008;Ferla;;SR;0;0;2325;2021;24,8976;2023;2259;2023
5;19;089;089;089009;89009;Floridia;;SR;0;0;21471;2021;26,4775;2023;21243;2023
5;19;089;089;089010;89010;Francofonte;;SR;0;0;11888;2021;74,2007;2023;11661;2023
5;19;089;089;089011;89011;Lentini;;SR;0;0;21926;2021;216,7790;2023;21450;2023
5;19;089;089;089012;89012;Melilli;;SR;0;0;13227;2021;136,4816;2023;13183;2023
5;19;089;089;089013;89013;Noto;;SR;0;0;23905;2021;555,2175;2023;24412;2023
5;19;089;089;089014;89014;Pachino;;SR;0;0;21678;2021;50,9825;2023;21840;2023
5;19;089;089;089015;89015;Palazzolo Acreide;;SR;0;0;8233;2021;87,5340;2023;8053;2023
5;19;089;089;089016;89016;Rosolini;;SR;0;0;20639;2021;76,4685;2023;20562;2023
5;19;089;089;089017;89017;Siracusa;;SR;1;0;117055;2021;207,8378;2023;116247;2023
5;19;089;089;089018;89018;Solarino;;SR;0;0;7578;2021;13,0203;2023;7528;2023
5;19;089;089;089019;89019;Sortino;;SR;0;0;8298;2021;93,3296;2023;8142;2023
5;19;089;089;089020;89020;Portopalo di Capo Passero;;SR;0;0;3798;2021;15,0988;2023;3817;2023
5;19;089;089;089021;89021;Priolo Gargallo;;SR;0;0;11453;2021;56,9533;2023;11233;2023
5;20;090;090;090001;90001;Aggius;;SS;0;0;1405;2021;86,3045;2023;1411;2023
5;20;090;090;090002;90002;Alà dei Sardi;;SS;0;0;1789;2021;197,9891;2023;1776;2023
5;20;090;090;090003;90003;Alghero;;SS;0;0;42458;2021;225,9134;2023;42281;2023
5;20;090;090;090004;90004;Anela;;SS;0;0;588;2021;36,8902;2023;560;2023
5;20;090;090;090005;90005;Ardara;;SS;0;0;736;2021;38,1886;2023;716;2023
5;20;090;090;090006;90006;Arzachena;;SS;0;0;13328;2021;230,9678;2023;13436;2023
5;20;090;090;090007;90007;Banari;;SS;0;0;535;2021;21,2510;2023;515;2023
5;20;090;090;090008;90008;Benetutti;;SS;0;0;1726;2021;94,4461;2023;1664;2023
5;20;090;090;090009;90009;Berchidda;;SS;0;0;2634;2021;201,8770;2023;2584;2023
5;20;090;090;090010;90010;Bessude;;SS;0;0;391;2021;26,7940;2023;375;2023
5;20;090;090;090011;90011;Bonnanaro;;SS;0;0;930;2021;21,8442;2023;910;2023
5;20;090;090;090012;90012;Bono;;SS;0;0;3356;2021;74,4624;2023;3293;2023
5;20;090;090;090013;90013;Bonorva;;SS;0;0;3231;2021;149,7202;2023;3126;2023
5;20;090;090;090014;90014;Bortigiadas;;SS;0;0;729;2021;75,8973;2023;709;2023
5;20;090;090;090015;90015;Borutta;;SS;0;0;260;2021;4,7583;2023;242;2023
5;20;090;090;090016;90016;Bottidda;;SS;0;0;651;2021;33,7156;2023;654;2023
5;20;090;090;090017;90017;Buddusò;;SS;0;0;3659;2021;176,8380;2023;3542;2023
5;20;090;090;090018;90018;Bultei;;SS;0;0;841;2021;96,8314;2023;804;2023
5;20;090;090;090019;90019;Bulzi;;SS;0;0;470;2021;21,6697;2023;459;2023
5;20;090;090;090020;90020;Burgos;;SS;0;0;856;2021;18,1572;2023;834;2023
5;20;090;090;090021;90021;Calangianus;;SS;0;0;3853;2021;126,8371;2023;3785;2023
5;20;090;090;090022;90022;Cargeghe;;SS;0;0;593;2021;12,0464;2023;586;2023
5;20;090;090;090023;90023;Castelsardo;;SS;0;0;5711;2021;43,3433;2023;5625;2023
5;20;090;090;090024;90024;Cheremule;;SS;0;0;402;2021;24,2462;2023;393;2023
5;20;090;090;090025;90025;Chiaramonti;;SS;0;0;1525;2021;98,6119;2023;1526;2023
5;20;090;090;090026;90026;Codrongianos;;SS;0;0;1283;2021;30,3907;2023;1267;2023
5;20;090;090;090027;90027;Cossoine;;SS;0;0;765;2021;39,1704;2023;753;2023
5;20;090;090;090028;90028;Esporlatu;;SS;0;0;382;2021;18,4031;2023;366;2023
5;20;090;090;090029;90029;Florinas;;SS;0;0;1446;2021;36,0607;2023;1445;2023
5;20;090;090;090030;90030;Giave;;SS;0;0;494;2021;47,0662;2023;477;2023
5;20;090;090;090031;90031;Illorai;;SS;0;0;763;2021;57,2067;2023;730;2023
5;20;090;090;090032;90032;Ittireddu;;SS;0;0;481;2021;23,6868;2023;462;2023
5;20;090;090;090033;90033;Ittiri;;SS;0;0;8097;2021;111,4580;2023;7937;2023
5;20;090;090;090034;90034;Laerru;;SS;0;0;859;2021;19,8494;2023;822;2023
5;20;090;090;090035;90035;La Maddalena;;SS;0;0;10687;2021;51,7393;2023;10582;2023
5;20;090;090;090036;90036;Luogosanto;;SS;0;0;1818;2021;135,0695;2023;1802;2023
5;20;090;090;090037;90037;Luras;;SS;0;0;2429;2021;87,5852;2023;2375;2023
5;20;090;090;090038;90038;Mara;;SS;0;0;526;2021;18,6433;2023;528;2023
5;20;090;090;090039;90039;Martis;;SS;0;0;470;2021;22,9592;2023;459;2023
5;20;090;090;090040;90040;Monteleone Rocca Doria;;SS;0;0;111;2021;13,3859;2023;103;2023
5;20;090;090;090041;90041;Monti;;SS;0;0;2348;2021;123,5859;2023;2348;2023
5;20;090;090;090042;90042;Mores;;SS;0;0;1758;2021;94,8547;2023;1698;2023
5;20;090;090;090043;90043;Muros;;SS;0;0;830;2021;11,2256;2023;814;2023
5;20;090;090;090044;90044;Nughedu San Nicolò;;SS;0;0;763;2021;67,8937;2023;725;2023
5;20;090;090;090045;90045;Nule;;SS;0;0;1293;2021;51,9465;2023;1286;2023
5;20;090;090;090046;90046;Nulvi;;SS;0;0;2648;2021;67,3751;2023;2588;2023
5;20;090;090;090047;90047;Olbia;;SS;0;0;60711;2021;384,4091;2023;61481;2023
5;20;090;090;090048;90048;Olmedo;;SS;0;0;4134;2021;33,4653;2023;4208;2023
5;20;090;090;090049;90049;Oschiri;;SS;0;0;3051;2021;215,6110;2023;2970;2023
5;20;090;090;090050;90050;Osilo;;SS;0;0;2834;2021;98,0310;2023;2791;2023
5;20;090;090;090051;90051;Ossi;;SS;0;0;5513;2021;30,0898;2023;5438;2023
5;20;090;090;090052;90052;Ozieri;;SS;0;0;9935;2021;252,1278;2023;9762;2023
5;20;090;090;090053;90053;Padria;;SS;0;0;605;2021;48,3942;2023;585;2023
5;20;090;090;090054;90054;Palau;;SS;0;0;4106;2021;44,5855;2023;4113;2023
5;20;090;090;090055;90055;Pattada;;SS;0;0;2892;2021;164,8780;2023;2827;2023
5;20;090;090;090056;90056;Perfugas;;SS;0;0;2272;2021;60,8804;2023;2243;2023
5;20;090;090;090057;90057;Ploaghe;;SS;0;0;4350;2021;96,2683;2023;4242;2023
5;20;090;090;090058;90058;Porto Torres;;SS;0;0;21330;2021;104,7024;2023;21041;2023
5;20;090;090;090059;90059;Pozzomaggiore;;SS;0;0;2416;2021;78,7714;2023;2339;2023
5;20;090;090;090060;90060;Putifigari;;SS;0;0;691;2021;53,1003;2023;665;2023
5;20;090;090;090061;90061;Romana;;SS;0;0;497;2021;21,5952;2023;476;2023
5;20;090;090;090062;90062;Aglientu;;SS;0;0;1168;2021;148,3216;2023;1177;2023
5;20;090;090;090063;90063;Santa Teresa Gallura;;SS;0;0;5006;2021;102,5900;2023;5044;2023
5;20;090;090;090064;90064;Sassari;;SS;1;0;122159;2021;547,0768;2023;121085;2023
5;20;090;090;090065;90065;Sedini;;SS;0;0;1256;2021;40,5059;2023;1223;2023
5;20;090;090;090066;90066;Semestene;;SS;0;0;141;2021;39,5827;2023;125;2023
5;20;090;090;090067;90067;Sennori;;SS;0;0;6935;2021;31,3396;2023;6856;2023
5;20;090;090;090068;90068;Siligo;;SS;0;0;812;2021;43,4486;2023;765;2023
5;20;090;090;090069;90069;Sorso;;SS;0;0;14501;2021;67,0106;2023;14374;2023
5;20;090;090;090070;90070;Tempio Pausania;;SS;0;0;13329;2021;210,8172;2023;13133;2023
5;20;090;090;090071;90071;Thiesi;;SS;0;0;2814;2021;63,2445;2023;2715;2023
5;20;090;090;090072;90072;Tissi;;SS;0;0;2361;2021;10,2377;2023;2342;2023
5;20;090;090;090073;90073;Torralba;;SS;0;0;904;2021;36,5067;2023;874;2023
5;20;090;090;090074;90074;Trinità d'Agultu e Vignola;;SS;0;0;2239;2021;134,1298;2023;2351;2023
5;20;090;090;090075;90075;Tula;;SS;0;0;1466;2021;66,1853;2023;1431;2023
5;20;090;090;090076;90076;Uri;;SS;0;0;2856;2021;56,8063;2023;2842;2023
5;20;090;090;090077;90077;Usini;;SS;0;0;4237;2021;30,7366;2023;4187;2023
5;20;090;090;090078;90078;Villanova Monteleone;;SS;0;0;2124;2021;202,6814;2023;2074;2023
5;20;090;090;090079;90079;Valledoria;;SS;0;0;4264;2021;25,4479;2023;4314;2023
5;20;090;090;090080;90080;Telti;;SS;0;0;2236;2021;83,4298;2023;2217;2023
5;20;090;090;090081;90081;Badesi;;SS;0;0;1838;2021;31,3308;2023;1838;2023
5;20;090;090;090082;90082;Viddalba;;SS;0;0;1623;2021;50,4089;2023;1595;2023
5;20;090;090;090083;90083;Golfo Aranci;;SS;0;0;2376;2021;37,6439;2023;2375;2023
5;20;090;090;090084;90084;Loiri Porto San Paolo;;SS;0;0;3659;2021;118,4386;2023;3741;2023
5;20;090;090;090085;90085;Sant'Antonio di Gallura;;SS;0;0;1443;2021;81,6931;2023;1427;2023
5;20;090;090;090086;90086;Tergu;;SS;0;0;606;2021;36,8772;2023;608;2023
5;20;090;090;090087;90087;Santa Maria Coghinas;;SS;0;0;1309;2021;23,4588;2023;1303;2023
5;20;090;090;090088;90088;Erula;;SS;0;0;691;2021;39,3113;2023;688;2023
5;20;090;090;090089;90089;Stintino;;SS;0;0;1538;2021;59,0727;2023;1529;2023
5;20;090;090;090090;90090;Padru;;SS;0;0;2055;2021;157,9873;2023;2089;2023
5;20;090;090;090091;90091;Budoni;;SS;0;0;5333;2021;56,3266;2023;5504;2023
5;20;090;090;090092;90092;San Teodoro;;SS;0;0;4992;2021;105,1263;2023;5113;2023
5;20;091;091;091001;91001;Aritzo;;NU;0;0;1237;2021;75,5753;2023;1217;2023
5;20;091;091;091002;91002;Arzana;;NU;0;0;2259;2021;162,8809;2023;2215;2023
5;20;091;091;091003;91003;Atzara;;NU;0;0;1026;2021;35,9218;2023;978;2023
5;20;091;091;091004;91004;Austis;;NU;0;0;772;2021;50,8084;2023;741;2023
5;20;091;091;091005;91005;Bari Sardo;;NU;0;0;3861;2021;37,6535;2023;3823;2023
5;20;091;091;091006;91006;Baunei;;NU;0;0;3480;2021;211,8975;2023;3402;2023
5;20;091;091;091007;91007;Belvì;;NU;0;0;560;2021;18,1021;2023;548;2023
5;20;091;091;091008;91008;Birori;;NU;0;0;499;2021;17,3276;2023;490;2023
5;20;091;091;091009;91009;Bitti;;NU;0;0;2610;2021;215,2819;2023;2547;2023
5;20;091;091;091010;91010;Bolotana;;NU;0;0;2419;2021;108,4345;2023;2317;2023
5;20;091;091;091011;91011;Borore;;NU;0;0;1994;2021;42,6754;2023;1930;2023
5;20;091;091;091012;91012;Bortigali;;NU;0;0;1205;2021;67,3271;2023;1248;2023
5;20;091;091;091016;91016;Desulo;;NU;0;0;2149;2021;74,4979;2023;2042;2023
5;20;091;091;091017;91017;Dorgali;;NU;0;0;8368;2021;226,5840;2023;8320;2023
5;20;091;091;091018;91018;Dualchi;;NU;0;0;576;2021;23,4099;2023;562;2023
5;20;091;091;091019;91019;Elini;;NU;0;0;559;2021;10,7345;2023;551;2023
5;20;091;091;091024;91024;Fonni;;NU;0;0;3692;2021;112,2662;2023;3620;2023
5;20;091;091;091025;91025;Gadoni;;NU;0;0;703;2021;43,4343;2023;658;2023
5;20;091;091;091026;91026;Gairo;;NU;0;0;1304;2021;77,5442;2023;1260;2023
5;20;091;091;091027;91027;Galtellì;;NU;0;0;2384;2021;56,5299;2023;2365;2023
5;20;091;091;091028;91028;Gavoi;;NU;0;0;2497;2021;38,0588;2023;2451;2023
5;20;091;091;091031;91031;Girasole;;NU;0;0;1335;2021;13,1612;2023;1366;2023
5;20;091;091;091032;91032;Ilbono;;NU;0;0;2004;2021;30,9928;2023;1971;2023
5;20;091;091;091033;91033;Irgoli;;NU;0;0;2232;2021;75,2988;2023;2208;2023
5;20;091;091;091035;91035;Jerzu;;NU;0;0;3054;2021;102,3988;2023;2947;2023
5;20;091;091;091037;91037;Lanusei;;NU;0;0;5091;2021;53,2570;2023;5024;2023
5;20;091;091;091038;91038;Lei;;NU;0;0;470;2021;19,1145;2023;447;2023
5;20;091;091;091039;91039;Loceri;;NU;0;0;1279;2021;19,3857;2023;1303;2023
5;20;091;091;091040;91040;Loculi;;NU;0;0;508;2021;38,1496;2023;489;2023
5;20;091;091;091041;91041;Lodè;;NU;0;0;1529;2021;123,1061;2023;1491;2023
5;20;091;091;091042;91042;Lotzorai;;NU;0;0;2116;2021;16,9268;2023;2116;2023
5;20;091;091;091043;91043;Lula;;NU;0;0;1266;2021;148,7146;2023;1242;2023
5;20;091;091;091044;91044;Macomer;;NU;0;0;9444;2021;122,7635;2023;9166;2023
5;20;091;091;091046;91046;Mamoiada;;NU;0;0;2426;2021;48,8294;2023;2389;2023
5;20;091;091;091047;91047;Meana Sardo;;NU;0;0;1624;2021;73,8038;2023;1579;2023
5;20;091;091;091050;91050;Noragugume;;NU;0;0;286;2021;26,7315;2023;274;2023
5;20;091;091;091051;91051;Nuoro;;NU;1;0;34183;2021;192,0589;2023;33622;2023
5;20;091;091;091055;91055;Oliena;;NU;0;0;6657;2021;165,7372;2023;6530;2023
5;20;091;091;091056;91056;Ollolai;;NU;0;0;1202;2021;27,2372;2023;1154;2023
5;20;091;091;091057;91057;Olzai;;NU;0;0;774;2021;69,8209;2023;756;2023
5;20;091;091;091058;91058;Onanì;;NU;0;0;373;2021;71,9997;2023;353;2023
5;20;091;091;091059;91059;Onifai;;NU;0;0;697;2021;43,1842;2023;718;2023
5;20;091;091;091060;91060;Oniferi;;NU;0;0;873;2021;35,6735;2023;852;2023
5;20;091;091;091061;91061;Orani;;NU;0;0;2723;2021;130,4318;2023;2664;2023
5;20;091;091;091062;91062;Orgosolo;;NU;0;0;3971;2021;222,5958;2023;3905;2023
5;20;091;091;091063;91063;Orosei;;NU;0;0;6833;2021;90,9767;2023;6833;2023
5;20;091;091;091064;91064;Orotelli;;NU;0;0;1905;2021;61,1765;2023;1862;2023
5;20;091;091;091066;91066;Ortueri;;NU;0;0;1049;2021;38,8335;2023;1002;2023
5;20;091;091;091067;91067;Orune;;NU;0;0;2177;2021;128,4462;2023;2098;2023
5;20;091;091;091068;91068;Osidda;;NU;0;0;219;2021;25,6759;2023;224;2023
5;20;091;091;091069;91069;Osini;;NU;0;0;727;2021;39,8137;2023;701;2023
5;20;091;091;091070;91070;Ottana;;NU;0;0;2199;2021;45,0707;2023;2173;2023
5;20;091;091;091071;91071;Ovodda;;NU;0;0;1536;2021;40,8471;2023;1481;2023
5;20;091;091;091072;91072;Perdasdefogu;;NU;0;0;1763;2021;77,7448;2023;1717;2023
5;20;091;091;091073;91073;Posada;;NU;0;0;3020;2021;33,0651;2023;3024;2023
5;20;091;091;091077;91077;Sarule;;NU;0;0;1564;2021;52,7148;2023;1492;2023
5;20;091;091;091083;91083;Silanus;;NU;0;0;2018;2021;47,9347;2023;1946;2023
5;20;091;091;091084;91084;Sindia;;NU;0;0;1609;2021;58,5657;2023;1593;2023
5;20;091;091;091085;91085;Siniscola;;NU;0;0;11245;2021;196,6394;2023;11189;2023
5;20;091;091;091086;91086;Sorgono;;NU;0;0;1529;2021;56,0512;2023;1462;2023
5;20;091;091;091088;91088;Talana;;NU;0;0;964;2021;118,6728;2023;957;2023
5;20;091;091;091089;91089;Tertenia;;NU;0;0;3855;2021;117,6756;2023;3862;2023
5;20;091;091;091090;91090;Teti;;NU;0;0;610;2021;43,8005;2023;588;2023
5;20;091;091;091091;91091;Tiana;;NU;0;0;444;2021;19,3157;2023;431;2023
5;20;091;091;091093;91093;Tonara;;NU;0;0;1812;2021;52,0143;2023;1757;2023
5;20;091;091;091094;91094;Torpè;;NU;0;0;2720;2021;92,2608;2023;2730;2023
5;20;091;091;091095;91095;Tortolì;;NU;0;0;11024;2021;40,3651;2023;11000;2023
5;20;091;091;091097;91097;Triei;;NU;0;0;1071;2021;32,9805;2023;1056;2023
5;20;091;091;091098;91098;Ulassai;;NU;0;0;1369;2021;122,4172;2023;1361;2023
5;20;091;091;091099;91099;Urzulei;;NU;0;0;1125;2021;129,6350;2023;1071;2023
5;20;091;091;091100;91100;Ussassai;;NU;0;0;473;2021;47,3230;2023;445;2023
5;20;091;091;091101;91101;Villagrande Strisaili;;NU;0;0;3011;2021;210,3508;2023;2911;2023
5;20;091;091;091103;91103;Cardedu;;NU;0;0;1927;2021;33,5612;2023;1973;2023
5;20;091;091;091104;91104;Lodine;;NU;0;0;307;2021;7,7001;2023;300;2023
5;20;092;292;092003;92003;Assemini;;CA;0;0;26159;2021;118,1730;2023;25762;2023
5;20;092;292;092009;92009;Cagliari;;CA;1;1;149092;2021;84,8236;2023;147411;2023
5;20;092;292;092011;92011;Capoterra;;CA;0;0;23235;2021;68,5348;2023;23130;2023
5;20;092;292;092015;92015;Decimomannu;;CA;0;0;8336;2021;27,7153;2023;8385;2023
5;20;092;292;092037;92037;Maracalagonis;;CA;0;0;7909;2021;101,3685;2023;7934;2023
5;20;092;292;092050;92050;Pula;;CA;0;0;7106;2021;139,0695;2023;7122;2023
5;20;092;292;092051;92051;Quartu Sant'Elena;;CA;0;0;68853;2021;96,5263;2023;68509;2023
5;20;092;292;092066;92066;Sarroch;;CA;0;0;5057;2021;68,9203;2023;5008;2023
5;20;092;292;092068;92068;Selargius;;CA;0;0;28648;2021;26,7060;2023;28437;2023
5;20;092;292;092074;92074;Sestu;;CA;0;0;20800;2021;48,2630;2023;20792;2023
5;20;092;292;092075;92075;Settimo San Pietro;;CA;0;0;6882;2021;23,2950;2023;6963;2023
5;20;092;292;092080;92080;Sinnai;;CA;0;0;17323;2021;223,9254;2023;17279;2023
5;20;092;292;092090;92090;Uta;;CA;0;0;8671;2021;134,7061;2023;8892;2023
5;20;092;292;092099;92099;Villa San Pietro;;CA;0;0;2165;2021;39,8846;2023;2159;2023
5;20;092;292;092105;92105;Quartucciu;;CA;0;0;12910;2021;27,9312;2023;12831;2023
5;20;092;292;092108;92108;Elmas;;CA;0;0;9424;2021;14,0543;2023;9521;2023
5;20;092;292;092109;92109;Monserrato;;CA;0;0;19118;2021;6,4300;2023;18827;2023
2;06;093;093;093001;93001;Andreis;;PN;0;0;246;2021;26,9502;2023;245;2023
2;06;093;093;093002;93002;Arba;;PN;0;0;1274;2021;15,3112;2023;1295;2023
2;06;093;093;093004;93004;Aviano;;PN;0;0;8866;2021;113,2794;2023;9008;2023
2;06;093;093;093005;93005;Azzano Decimo;;PN;0;0;15660;2021;51,3374;2023;15767;2023
2;06;093;093;093006;93006;Barcis;;PN;0;0;226;2021;103,4106;2023;227;2023
2;06;093;093;093007;93007;Brugnera;;PN;0;0;9268;2021;29,1198;2023;9277;2023
2;06;093;093;093008;93008;Budoia;;PN;0;0;2492;2021;37,3583;2023;2521;2023
2;06;093;093;093009;93009;Caneva;;PN;0;0;6254;2021;41,7936;2023;6226;2023
2;06;093;093;093010;93010;Casarsa della Delizia;;PN;0;0;8240;2021;20,4657;2023;8258;2023
2;06;093;093;093011;93011;Castelnovo del Friuli;;PN;0;0;831;2021;22,4811;2023;827;2023
2;06;093;093;093012;93012;Cavasso Nuovo;;PN;0;0;1501;2021;10,5962;2023;1496;2023
2;06;093;093;093013;93013;Chions;;PN;0;0;5100;2021;33,4463;2023;5054;2023
2;06;093;093;093014;93014;Cimolais;;PN;0;0;343;2021;100,8491;2023;349;2023
2;06;093;093;093015;93015;Claut;;PN;0;0;883;2021;165,9013;2023;874;2023
2;06;093;093;093016;93016;Clauzetto;;PN;0;0;372;2021;28,3079;2023;373;2023
2;06;093;093;093017;93017;Cordenons;;PN;0;0;17886;2021;56,3377;2023;17818;2023
2;06;093;093;093018;93018;Cordovado;;PN;0;0;2726;2021;12,0179;2023;2746;2023
2;06;093;093;093019;93019;Erto e Casso;;PN;0;0;373;2021;52,4172;2023;362;2023
2;06;093;093;093020;93020;Fanna;;PN;0;0;1480;2021;10,2629;2023;1467;2023
2;06;093;093;093021;93021;Fiume Veneto;;PN;0;0;11739;2021;35,7653;2023;11821;2023
2;06;093;093;093022;93022;Fontanafredda;;PN;0;0;12762;2021;46,4017;2023;12900;2023
2;06;093;093;093024;93024;Frisanco;;PN;0;0;559;2021;60,9871;2023;593;2023
2;06;093;093;093025;93025;Maniago;;PN;0;0;11555;2021;69,4596;2023;11490;2023
2;06;093;093;093026;93026;Meduno;;PN;0;0;1504;2021;31,5906;2023;1496;2023
2;06;093;093;093027;93027;Montereale Valcellina;;PN;0;0;4267;2021;67,8804;2023;4221;2023
2;06;093;093;093028;93028;Morsano al Tagliamento;;PN;0;0;2680;2021;32,5330;2023;2681;2023
2;06;093;093;093029;93029;Pasiano di Pordenone;;PN;0;0;7760;2021;45,5945;2023;7859;2023
2;06;093;093;093030;93030;Pinzano al Tagliamento;;PN;0;0;1498;2021;21,9508;2023;1519;2023
2;06;093;093;093031;93031;Polcenigo;;PN;0;0;3123;2021;49,6883;2023;3109;2023
2;06;093;093;093032;93032;Porcia;;PN;0;0;14985;2021;29,5339;2023;14925;2023
2;06;093;093;093033;93033;Pordenone;;PN;1;0;51617;2021;38,2130;2023;52147;2023
2;06;093;093;093034;93034;Prata di Pordenone;;PN;0;0;8350;2021;22,9612;2023;8309;2023
2;06;093;093;093035;93035;Pravisdomini;;PN;0;0;3410;2021;16,2091;2023;3467;2023
2;06;093;093;093036;93036;Roveredo in Piano;;PN;0;0;5860;2021;15,9257;2023;5801;2023
2;06;093;093;093037;93037;Sacile;;PN;0;0;19877;2021;32,7407;2023;20030;2023
